C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_02_513.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_02_513.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_02_513.jpg,0,0,0,21.68318
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_02_621.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_02_621.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_02_621.jpg,0,0,0,21.42212
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_02_728.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_02_728.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_02_728.jpg,0,0,0,21.20766
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_02_835.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_02_835.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_02_835.jpg,0,0,0,20.95238
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_02_944.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_02_944.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_02_944.jpg,0,0,0,20.74153
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_050.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_050.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_050.jpg,0,0,0,20.53382
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_161.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_161.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_161.jpg,0,0,0,20.28674
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_268.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_268.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_268.jpg,0,0,0,20.08233
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_376.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_376.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_376.jpg,0,0,0,19.84043
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_477.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_477.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_477.jpg,0,0,0,19.64285
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_583.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_583.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_583.jpg,0.2030349,0,0,19.42884
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_683.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_683.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_683.jpg,0.1070448,0,0,19.19561
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_789.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_789.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_789.jpg,0,0,0,18.97489
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_03_897.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_03_897.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_03_897.jpg,0,0,0,18.64843
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_002.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_002.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_002.jpg,0,0,0,18.72266
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_110.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_110.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_110.jpg,0,0,0,18.14128
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_218.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_218.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_218.jpg,0,0,0,17.87356
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_325.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_325.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_325.jpg,0,0,0,18.19371
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_432.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_432.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_432.jpg,0,0,0,17.49568
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_538.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_538.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_538.jpg,0,0,0,17.27716
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_646.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_646.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_646.jpg,0,0,0,17.62747
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_750.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_750.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_750.jpg,0,0,0,16.92016
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_857.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_857.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_857.jpg,0.3214449,0,0,16.6819
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_04_964.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_04_964.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_04_964.jpg,0.02946988,0,0,17.03316
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_072.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_072.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_072.jpg,0.0547368,0,0,16.32615
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_181.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_181.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_181.jpg,0.2334306,0,0,16.07918
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_288.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_288.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_288.jpg,0,0,0,16.46809
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_396.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_396.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_396.jpg,0.323001,0,0,16.23924
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_502.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_502.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_502.jpg,0.003860967,0,0,15.55312
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_603.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_603.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_603.jpg,0.0298578,0,0,15.92228
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_710.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_710.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_710.jpg,0.2567133,0,0,15.20325
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_816.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_816.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_816.jpg,0,0,0,15.03341
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_05_921.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_05_921.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_05_921.jpg,0.3150894,0,0,15.37442
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_030.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_030.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_030.jpg,0.6119342,0,0,14.59072
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_136.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_136.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_136.jpg,0.9570186,0,0,14.13165
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_236.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_236.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_236.jpg,1,0,0,14.30562
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_345.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_345.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_345.jpg,0.8443865,0,0,13.64312
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_445.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_445.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_445.jpg,0.5713093,0,0,14.01721
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_546.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_546.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_546.jpg,0.2654437,0,0,13.41408
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_646.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_646.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_646.jpg,0,0,0,13.7635
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_749.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_749.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_749.jpg,0,0,0,13.10229
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_857.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_857.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_857.jpg,0,0,0,12.98243
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_06_957.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_06_957.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_06_957.jpg,0,0,0,13.26732
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_065.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_065.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_065.jpg,0.2990196,0,0,12.61345
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_166.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_166.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_166.jpg,0.05282551,0,0,13.05247
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_275.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_275.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_275.jpg,0,0,0,12.54516
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_379.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_379.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_379.jpg,0,0,0,12.30358
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_481.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_481.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_481.jpg,0.08106539,0,0,12.42905
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_583.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_583.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_583.jpg,0.2823936,0,0,12.03926
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_686.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_686.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_686.jpg,0,0,0,12.14599
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_789.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_789.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_789.jpg,0.1056816,0,0,11.78595
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_892.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_892.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_892.jpg,0.3083172,0,0,11.87029
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_07_994.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_07_994.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_07_994.jpg,0.02981339,0,0,11.4977
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_097.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_097.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_097.jpg,0.1336671,0,0,11.35833
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_199.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_199.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_199.jpg,0.4406482,0,0,11.42371
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_303.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_303.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_303.jpg,0.7325455,0,0,11.13111
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_408.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_408.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_408.jpg,1,0,0,10.82133
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_515.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_515.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_515.jpg,0.7993319,0,0,10.64003
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_622.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_622.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_622.jpg,0.4794857,0,0,10.57576
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_729.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_729.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_729.jpg,0.1893872,0,0,10.48094
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_834.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_834.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_834.jpg,0,0,0,10.35205
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_08_941.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_08_941.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_08_941.jpg,0,0,0,10.225
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_047.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_047.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_047.jpg,0.2858235,0,0,10.09986
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_153.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_153.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_153.jpg,0.5830995,0,0,9.908804
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_261.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_261.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_261.jpg,0.3130632,0,0,9.781897
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_365.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_365.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_365.jpg,0.02554051,0,0,9.679477
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_471.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_471.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_471.jpg,0,0,0,9.575274
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_578.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_578.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_578.jpg,0,0,0,9.459652
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_686.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_686.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_686.jpg,0,0,0,9.364694
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_797.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_797.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_797.jpg,0,0,0,9.25202
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_09_902.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_09_902.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_09_902.jpg,0,0.0332394,0,9.164626
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_008.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_008.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_008.jpg,0,0.3272532,0,9.315055
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_115.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_115.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_115.jpg,0,0.6711321,0,9.971791
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_221.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_221.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_221.jpg,0,0.987555,0,10.89503
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_326.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_326.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_326.jpg,0,1,0,12.12126
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_432.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_432.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_432.jpg,0,0.8917859,0,13.08312
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_536.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_536.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_536.jpg,0,0.5543416,0,13.80369
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_643.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_643.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_643.jpg,0.0819696,0.2320702,0,14.23862
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_750.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_750.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_750.jpg,0.3760518,0,0,13.98125
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_857.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_857.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_857.jpg,0.7221192,0,0,13.6481
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_10_963.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_10_963.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_10_963.jpg,0.404661,0,0,13.80197
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_069.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_069.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_069.jpg,0.114549,0,0,13.38329
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_175.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_175.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_175.jpg,0,0,0,13.17788
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_283.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_283.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_283.jpg,0.1140033,0,0,13.29292
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_388.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_388.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_388.jpg,0.3948441,0,0,12.80845
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_495.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_495.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_495.jpg,0.1081131,0,0,12.6395
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_605.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_605.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_605.jpg,0,0,0,12.75589
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_704.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_704.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_704.jpg,0.3010407,0,0,12.354
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_813.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_813.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_813.jpg,0.4860987,0,0,12.43706
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_11_919.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_11_919.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_11_919.jpg,0.1144209,0,0,12.34991
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_028.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_028.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_028.jpg,0.1384128,0,0,11.84654
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_129.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_129.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_129.jpg,0.4406844,0,0,12.08196
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_237.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_237.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_237.jpg,0.1486347,0,0,11.92878
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_340.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_340.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_340.jpg,0,0,0,11.23128
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_449.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_449.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_449.jpg,0,0,0,11.34543
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_556.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_556.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_556.jpg,0,0,0,11.38677
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_667.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_667.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_667.jpg,0,0,0,11.23664
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_774.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_774.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_774.jpg,0.3007929,0,0,11.09609
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_879.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_879.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_879.jpg,0.5198298,0,0,10.85013
C:\Users\Ritesh\Desktop\IMG\center_2022_03_07_09_34_12_980.jpg, C:\Users\Ritesh\Desktop\IMG\left_2022_03_07_09_34_12_980.jpg, C:\Users\Ritesh\Desktop\IMG\right_2022_03_07_09_34_12_980.jpg,0.2196393,0,0,10.75224
